2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for VIC [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:58 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,208,Corio,3496,Leopold,28185,OVEREND,Jamie,6,N,N,AJP,Animal Justice Party,131,2.79
VIC,208,Corio,3496,Leopold,28108,MANSFIELD,Sarah,7,N,N,GRN,The Greens,445,2.99
VIC,208,Corio,3496,Leopold,999,Informal,Informal,999,N,N,,Informal,253,0.4
VIC,208,Corio,3545,Manifold Heights,29003,LANGE,Richard,1,N,N,LP,Liberal,550,-3.87
VIC,208,Corio,3545,Manifold Heights,28741,BULL,Sue,2,N,N,SAL,Socialist Alliance,22,0.96
VIC,208,Corio,3545,Manifold Heights,28291,MARLES,Richard,3,Y,Y,ALP,Australian Labor Party,655,0.66
VIC,208,Corio,3545,Manifold Heights,28607,PUVIMANASINGHE,Ash,4,N,N,RUA,Rise Up Australia Party,17,0.95
VIC,208,Corio,3545,Manifold Heights,28309,MORAN,Jeff,5,N,N,BTA,Bullet Train For Australia,15,0.92
VIC,208,Corio,3545,Manifold Heights,28185,OVEREND,Jamie,6,N,N,AJP,Animal Justice Party,40,2.44
VIC,208,Corio,3545,Manifold Heights,28108,MANSFIELD,Sarah,7,N,N,GRN,The Greens,338,8.24
VIC,208,Corio,3545,Manifold Heights,999,Informal,Informal,999,N,N,,Informal,47,-1.33
VIC,208,Corio,3546,Newcomb,29003,LANGE,Richard,1,N,N,LP,Liberal,383,-2.44
VIC,208,Corio,3546,Newcomb,28741,BULL,Sue,2,N,N,SAL,Socialist Alliance,22,0.21
VIC,208,Corio,3546,Newcomb,28291,MARLES,Richard,3,Y,Y,ALP,Australian Labor Party,754,4.62
VIC,208,Corio,3546,Newcomb,28607,PUVIMANASINGHE,Ash,4,N,N,RUA,Rise Up Australia Party,40,2.25
VIC,208,Corio,3546,Newcomb,28309,MORAN,Jeff,5,N,N,BTA,Bullet Train For Australia,17,1.2
VIC,208,Corio,3546,Newcomb,28185,OVEREND,Jamie,6,N,N,AJP,Animal Justice Party,58,4.09
VIC,208,Corio,3546,Newcomb,28108,MANSFIELD,Sarah,7,N,N,GRN,The Greens,145,3.38
VIC,208,Corio,3546,Newcomb,999,Informal,Informal,999,N,N,,Informal,89,-0.69
VIC,208,Corio,3547,Newcomb South,29003,LANGE,Richard,1,N,N,LP,Liberal,406,0.49
VIC,208,Corio,3547,Newcomb South,28741,BULL,Sue,2,N,N,SAL,Socialist Alliance,26,0.51
VIC,208,Corio,3547,Newcomb South,28291,MARLES,Richard,3,Y,Y,ALP,Australian Labor Party,679,1.5
VIC,208,Corio,3547,Newcomb South,28607,PUVIMANASINGHE,Ash,4,N,N,RUA,Rise Up Australia Party,31,1.35
VIC,208,Corio,3547,Newcomb South,28309,MORAN,Jeff,5,N,N,BTA,Bullet Train For Australia,22,1.6
VIC,208,Corio,3547,Newcomb South,28185,OVEREND,Jamie,6,N,N,AJP,Animal Justice Party,44,3.19
VIC,208,Corio,3547,Newcomb South,28108,MANSFIELD,Sarah,7,N,N,GRN,The Greens,171,6.51
VIC,208,Corio,3547,Newcomb South,999,Informal,Informal,999,N,N,,Informal,96,0.05
VIC,208,Corio,3552,Newtown,29003,LANGE,Richard,1,N,N,LP,Liberal,863,5
VIC,208,Corio,3552,Newtown,28741,BULL,Sue,2,N,N,SAL,Socialist Alliance,9,-0.19
VIC,208,Corio,3552,Newtown,28291,MARLES,Richard,3,Y,Y,ALP,Australian Labor Party,601,-1.94
VIC,208,Corio,3552,Newtown,28607,PUVIMANASINGHE,Ash,4,N,N,RUA,Rise Up Australia Party,21,0.84
VIC,208,Corio,3552,Newtown,28309,MORAN,Jeff,5,N,N,BTA,Bullet Train For Australia,12,0.65
VIC,208,Corio,3552,Newtown,28185,OVEREND,Jamie,6,N,N,AJP,Animal Justice Party,40,2.16
VIC,208,Corio,3552,Newtown,28108,MANSFIELD,Sarah,7,N,N,GRN,The Greens,307,3.59
VIC,208,Corio,3552,Newtown,999,Informal,Informal,999,N,N,,Informal,50,-0.97
VIC,208,Corio,3548,Norlane,29003,LANGE,Richard,1,N,N,LP,Liberal,471,-0.93
VIC,208,Corio,3548,Norlane,28741,BULL,Sue,2,N,N,SAL,Socialist Alliance,27,0.26
VIC,208,Corio,3548,Norlane,28291,MARLES,Richard,3,Y,Y,ALP,Australian Labor Party,1155,2.35
VIC,208,Corio,3548,Norlane,28607,PUVIMANASINGHE,Ash,4,N,N,RUA,Rise Up Australia Party,56,2.38
VIC,208,Corio,3548,Norlane,28309,MORAN,Jeff,5,N,N,BTA,Bullet Train For Australia,31,1.56
VIC,208,Corio,3548,Norlane,28185,OVEREND,Jamie,6,N,N,AJP,Animal Justice Party,88,4.43
VIC,208,Corio,3548,Norlane,28108,MANSFIELD,Sarah,7,N,N,GRN,The Greens,160,5.25
VIC,208,Corio,3548,Norlane,999,Informal,Informal,999,N,N,,Informal,189,0.07
VIC,208,Corio,3549,North Shore,29003,LANGE,Richard,1,N,N,LP,Liberal,185,-1.53
VIC,208,Corio,3549,North Shore,28741,BULL,Sue,2,N,N,SAL,Socialist Alliance,29,-0.13
VIC,208,Corio,3549,North Shore,28291,MARLES,Richard,3,Y,Y,ALP,Australian Labor Party,694,5.12
VIC,208,Corio,3549,North Shore,28607,PUVIMANASINGHE,Ash,4,N,N,RUA,Rise Up Australia Party,29,2.44
VIC,208,Corio,3549,North Shore,28309,MORAN,Jeff,5,N,N,BTA,Bullet Train For Australia,15,1.36
VIC,208,Corio,3549,North Shore,28185,OVEREND,Jamie,6,N,N,AJP,Animal Justice Party,36,3.27
VIC,208,Corio,3549,North Shore,28108,MANSFIELD,Sarah,7,N,N,GRN,The Greens,114,5.69
VIC,208,Corio,3549,North Shore,999,Informal,Informal,999,N,N,,Informal,87,-0.04
VIC,208,Corio,3511,Portarlington,29003,LANGE,Richard,1,N,N,LP,Liberal,786,0.38
VIC,208,Corio,3511,Portarlington,28741,BULL,Sue,2,N,N,SAL,Socialist Alliance,14,0.49
VIC,208,Corio,3511,Portarlington,28291,MARLES,Richard,3,Y,Y,ALP,Australian Labor Party,671,3.41
VIC,208,Corio,3511,Portarlington,28607,PUVIMANASINGHE,Ash,4,N,N,RUA,Rise Up Australia Party,27,1.45
VIC,208,Corio,3511,Portarlington,28309,MORAN,Jeff,5,N,N,BTA,Bullet Train For Australia,20,1.15
VIC,208,Corio,3511,Portarlington,28185,OVEREND,Jamie,6,N,N,AJP,Animal Justice Party,42,2.41
VIC,208,Corio,3511,Portarlington,28108,MANSFIELD,Sarah,7,N,N,GRN,The Greens,180,2.53
VIC,208,Corio,3511,Portarlington,999,Informal,Informal,999,N,N,,Informal,89,0.62
VIC,208,Corio,3550,Rollins,29003,LANGE,Richard,1,N,N,LP,Liberal,530,1.65
VIC,208,Corio,3550,Rollins,28741,BULL,Sue,2,N,N,SAL,Socialist Alliance,29,1.12
VIC,208,Corio,3550,Rollins,28291,MARLES,Richard,3,Y,Y,ALP,Australian Labor Party,929,0.2
VIC,208,Corio,3550,Rollins,28607,PUVIMANASINGHE,Ash,4,N,N,RUA,Rise Up Australia Party,42,1.99
VIC,208,Corio,3550,Rollins,28309,MORAN,Jeff,5,N,N,BTA,Bullet Train For Australia,23,1.33
VIC,208,Corio,3550,Rollins,28185,OVEREND,Jamie,6,N,N,AJP,Animal Justice Party,47,2.73
VIC,208,Corio,3550,Rollins,28108,MANSFIELD,Sarah,7,N,N,GRN,The Greens,124,1.93
VIC,208,Corio,3550,Rollins,999,Informal,Informal,999,N,N,,Informal,117,0.49
VIC,208,Corio,31533,Special Hospital Team 1,29003,LANGE,Richard,1,N,N,LP,Liberal,83,-8.48
VIC,208,Corio,31533,Special Hospital Team 1,28741,BULL,Sue,2,N,N,SAL,Socialist Alliance,2,0.19
VIC,208,Corio,31533,Special Hospital Team 1,28291,MARLES,Richard,3,Y,Y,ALP,Australian Labor Party,143,6.77
VIC,208,Corio,31533,Special Hospital Team 1,28607,PUVIMANASINGHE,Ash,4,N,N,RUA,Rise Up Australia Party,6,1.78
VIC,208,Corio,31533,Special Hospital Team 1,28309,MORAN,Jeff,5,N,N,BTA,Bullet Train For Australia,1,0.36
VIC,208,Corio,31533,Special Hospital Team 1,28185,OVEREND,Jamie,6,N,N,AJP,Animal Justice Party,6,2.17
