2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:54 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,304,Blair,6374,Marburg,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,124,0.02
QLD,304,Blair,6374,Marburg,29417,PETERSEN,Patricia,4,N,N,IND,Independent,8,1.85
QLD,304,Blair,6374,Marburg,29255,WALSH,Pat,5,N,N,GRN,The Greens,23,1.37
QLD,304,Blair,6374,Marburg,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,96,22.22
QLD,304,Blair,6374,Marburg,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,165,-12.67
QLD,304,Blair,6374,Marburg,29236,DARR,Geoff,8,N,N,FFP,Family First,7,0.45
QLD,304,Blair,6374,Marburg,999,Informal,Informal,999,N,N,,Informal,20,0.23
QLD,304,Blair,6375,Minden,29420,TURNER,Sandy,1,N,N,IND,Independent,13,1.76
QLD,304,Blair,6375,Minden,29414,EMMS,Jonathan,2,N,N,IND,Independent,12,1.63
QLD,304,Blair,6375,Minden,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,223,-3.67
QLD,304,Blair,6375,Minden,29417,PETERSEN,Patricia,4,N,N,IND,Independent,10,1.36
QLD,304,Blair,6375,Minden,29255,WALSH,Pat,5,N,N,GRN,The Greens,29,0.48
QLD,304,Blair,6375,Minden,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,173,23.47
QLD,304,Blair,6375,Minden,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,260,-1.43
QLD,304,Blair,6375,Minden,29236,DARR,Geoff,8,N,N,FFP,Family First,17,-0.99
QLD,304,Blair,6375,Minden,999,Informal,Informal,999,N,N,,Informal,46,-0.45
QLD,304,Blair,5495,Moore,29420,TURNER,Sandy,1,N,N,IND,Independent,8,2.78
QLD,304,Blair,5495,Moore,29414,EMMS,Jonathan,2,N,N,IND,Independent,5,1.74
QLD,304,Blair,5495,Moore,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,83,6.12
QLD,304,Blair,5495,Moore,29417,PETERSEN,Patricia,4,N,N,IND,Independent,2,0.69
QLD,304,Blair,5495,Moore,29255,WALSH,Pat,5,N,N,GRN,The Greens,4,-1.67
QLD,304,Blair,5495,Moore,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,55,19.1
QLD,304,Blair,5495,Moore,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,127,-11.16
QLD,304,Blair,5495,Moore,29236,DARR,Geoff,8,N,N,FFP,Family First,4,0.17
QLD,304,Blair,5495,Moore,999,Informal,Informal,999,N,N,,Informal,28,3.65
QLD,304,Blair,5498,Mount Kilcoy,29420,TURNER,Sandy,1,N,N,IND,Independent,4,1.15
QLD,304,Blair,5498,Mount Kilcoy,29414,EMMS,Jonathan,2,N,N,IND,Independent,3,0.86
QLD,304,Blair,5498,Mount Kilcoy,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,83,2.27
QLD,304,Blair,5498,Mount Kilcoy,29417,PETERSEN,Patricia,4,N,N,IND,Independent,3,0.86
QLD,304,Blair,5498,Mount Kilcoy,29255,WALSH,Pat,5,N,N,GRN,The Greens,17,2.11
QLD,304,Blair,5498,Mount Kilcoy,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,60,17.24
QLD,304,Blair,5498,Mount Kilcoy,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,173,-7.52
QLD,304,Blair,5498,Mount Kilcoy,29236,DARR,Geoff,8,N,N,FFP,Family First,5,0.21
QLD,304,Blair,5498,Mount Kilcoy,999,Informal,Informal,999,N,N,,Informal,25,1.2
QLD,304,Blair,6376,Mount Tarampa,29420,TURNER,Sandy,1,N,N,IND,Independent,4,1.59
QLD,304,Blair,6376,Mount Tarampa,29414,EMMS,Jonathan,2,N,N,IND,Independent,1,0.4
QLD,304,Blair,6376,Mount Tarampa,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,78,-5.27
QLD,304,Blair,6376,Mount Tarampa,29417,PETERSEN,Patricia,4,N,N,IND,Independent,4,1.59
QLD,304,Blair,6376,Mount Tarampa,29255,WALSH,Pat,5,N,N,GRN,The Greens,5,0.61
QLD,304,Blair,6376,Mount Tarampa,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,54,21.43
QLD,304,Blair,6376,Mount Tarampa,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,102,-2.48
QLD,304,Blair,6376,Mount Tarampa,29236,DARR,Geoff,8,N,N,FFP,Family First,4,0.68
QLD,304,Blair,6376,Mount Tarampa,999,Informal,Informal,999,N,N,,Informal,17,1.58
QLD,304,Blair,6377,North Booval,29420,TURNER,Sandy,1,N,N,IND,Independent,27,2.34
QLD,304,Blair,6377,North Booval,29414,EMMS,Jonathan,2,N,N,IND,Independent,7,0.61
QLD,304,Blair,6377,North Booval,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,589,2.71
QLD,304,Blair,6377,North Booval,29417,PETERSEN,Patricia,4,N,N,IND,Independent,15,1.3
QLD,304,Blair,6377,North Booval,29255,WALSH,Pat,5,N,N,GRN,The Greens,125,5.4
QLD,304,Blair,6377,North Booval,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,139,12.02
QLD,304,Blair,6377,North Booval,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,224,-8.83
QLD,304,Blair,6377,North Booval,29236,DARR,Geoff,8,N,N,FFP,Family First,30,0.26
QLD,304,Blair,6377,North Booval,999,Informal,Informal,999,N,N,,Informal,83,1.73
QLD,304,Blair,6378,North Ipswich,29420,TURNER,Sandy,1,N,N,IND,Independent,32,2.78
QLD,304,Blair,6378,North Ipswich,29414,EMMS,Jonathan,2,N,N,IND,Independent,7,0.61
QLD,304,Blair,6378,North Ipswich,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,595,-0.04
QLD,304,Blair,6378,North Ipswich,29417,PETERSEN,Patricia,4,N,N,IND,Independent,12,1.04
QLD,304,Blair,6378,North Ipswich,29255,WALSH,Pat,5,N,N,GRN,The Greens,98,2.55
QLD,304,Blair,6378,North Ipswich,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,141,12.26
QLD,304,Blair,6378,North Ipswich,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,240,-2.51
QLD,304,Blair,6378,North Ipswich,29236,DARR,Geoff,8,N,N,FFP,Family First,25,0.26
QLD,304,Blair,6378,North Ipswich,999,Informal,Informal,999,N,N,,Informal,64,-1.04
QLD,304,Blair,6371,One Mile,29420,TURNER,Sandy,1,N,N,IND,Independent,23,2.24
QLD,304,Blair,6371,One Mile,29414,EMMS,Jonathan,2,N,N,IND,Independent,7,0.68
QLD,304,Blair,6371,One Mile,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,525,-0.23
QLD,304,Blair,6371,One Mile,29417,PETERSEN,Patricia,4,N,N,IND,Independent,9,0.87
QLD,304,Blair,6371,One Mile,29255,WALSH,Pat,5,N,N,GRN,The Greens,55,0.58
QLD,304,Blair,6371,One Mile,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,210,20.41
QLD,304,Blair,6371,One Mile,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,165,-5.56
QLD,304,Blair,6371,One Mile,29236,DARR,Geoff,8,N,N,FFP,Family First,35,0.3
QLD,304,Blair,6371,One Mile,999,Informal,Informal,999,N,N,,Informal,77,0.38
QLD,304,Blair,58526,Peak Crossing (Blair),29420,TURNER,Sandy,1,N,N,IND,Independent,2,1.43
QLD,304,Blair,58526,Peak Crossing (Blair),29414,EMMS,Jonathan,2,N,N,IND,Independent,1,0.71
QLD,304,Blair,58526,Peak Crossing (Blair),28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,39,5.41
QLD,304,Blair,58526,Peak Crossing (Blair),29417,PETERSEN,Patricia,4,N,N,IND,Independent,0,0
QLD,304,Blair,58526,Peak Crossing (Blair),29255,WALSH,Pat,5,N,N,GRN,The Greens,5,0.83
QLD,304,Blair,58526,Peak Crossing (Blair),29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,33,23.57
QLD,304,Blair,58526,Peak Crossing (Blair),28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,51,-10.43
QLD,304,Blair,58526,Peak Crossing (Blair),29236,DARR,Geoff,8,N,N,FFP,Family First,9,5.71
QLD,304,Blair,58526,Peak Crossing (Blair),999,Informal,Informal,999,N,N,,Informal,10,1.08
QLD,304,Blair,6379,Pine Mountain,29420,TURNER,Sandy,1,N,N,IND,Independent,16,2.51
QLD,304,Blair,6379,Pine Mountain,29414,EMMS,Jonathan,2,N,N,IND,Independent,4,0.63
QLD,304,Blair,6379,Pine Mountain,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,194,-4.18
QLD,304,Blair,6379,Pine Mountain,29417,PETERSEN,Patricia,4,N,N,IND,Independent,8,1.26
QLD,304,Blair,6379,Pine Mountain,29255,WALSH,Pat,5,N,N,GRN,The Greens,37,1.63
QLD,304,Blair,6379,Pine Mountain,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,88,13.81
QLD,304,Blair,6379,Pine Mountain,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,277,0.57
QLD,304,Blair,6379,Pine Mountain,29236,DARR,Geoff,8,N,N,FFP,Family First,13,0
QLD,304,Blair,6379,Pine Mountain,999,Informal,Informal,999,N,N,,Informal,41,0.76
QLD,304,Blair,6381,Raceview,29420,TURNER,Sandy,1,N,N,IND,Independent,39,1.61
QLD,304,Blair,6381,Raceview,29414,EMMS,Jonathan,2,N,N,IND,Independent,14,0.58
QLD,304,Blair,6381,Raceview,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,1166,2.18
QLD,304,Blair,6381,Raceview,29417,PETERSEN,Patricia,4,N,N,IND,Independent,56,2.31
QLD,304,Blair,6381,Raceview,29255,WALSH,Pat,5,N,N,GRN,The Greens,122,1.37
QLD,304,Blair,6381,Raceview,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,429,17.67
QLD,304,Blair,6381,Raceview,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,549,-5.6
QLD,304,Blair,6381,Raceview,29236,DARR,Geoff,8,N,N,FFP,Family First,53,-1.42
QLD,304,Blair,6381,Raceview,999,Informal,Informal,999,N,N,,Informal,178,-0.64
QLD,304,Blair,47718,Raceview West,29420,TURNER,Sandy,1,N,N,IND,Independent,22,1.57
QLD,304,Blair,47718,Raceview West,29414,EMMS,Jonathan,2,N,N,IND,Independent,16,1.14
QLD,304,Blair,47718,Raceview West,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,711,3.52
QLD,304,Blair,47718,Raceview West,29417,PETERSEN,Patricia,4,N,N,IND,Independent,20,1.43
QLD,304,Blair,47718,Raceview West,29255,WALSH,Pat,5,N,N,GRN,The Greens,54,0.96
QLD,304,Blair,47718,Raceview West,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,159,11.37
QLD,304,Blair,47718,Raceview West,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,376,-6.38
QLD,304,Blair,47718,Raceview West,29236,DARR,Geoff,8,N,N,FFP,Family First,40,-0.76
QLD,304,Blair,47718,Raceview West,999,Informal,Informal,999,N,N,,Informal,76,0.55
QLD,304,Blair,6383,Redbank Plains (Blair),29420,TURNER,Sandy,1,N,N,IND,Independent,49,3.06
QLD,304,Blair,6383,Redbank Plains (Blair),29414,EMMS,Jonathan,2,N,N,IND,Independent,21,1.31
QLD,304,Blair,6383,Redbank Plains (Blair),28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,777,-2.18
QLD,304,Blair,6383,Redbank Plains (Blair),29417,PETERSEN,Patricia,4,N,N,IND,Independent,16,1
QLD,304,Blair,6383,Redbank Plains (Blair),29255,WALSH,Pat,5,N,N,GRN,The Greens,118,2.94
QLD,304,Blair,6383,Redbank Plains (Blair),29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,271,16.95
QLD,304,Blair,6383,Redbank Plains (Blair),28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,248,-7.3
QLD,304,Blair,6383,Redbank Plains (Blair),29236,DARR,Geoff,8,N,N,FFP,Family First,99,2.32
QLD,304,Blair,6383,Redbank Plains (Blair),999,Informal,Informal,999,N,N,,Informal,168,1.28
QLD,304,Blair,47719,Redbank Plains East (Blair),29420,TURNER,Sandy,1,N,N,IND,Independent,29,2.48
QLD,304,Blair,47719,Redbank Plains East (Blair),29414,EMMS,Jonathan,2,N,N,IND,Independent,10,0.86
QLD,304,Blair,47719,Redbank Plains East (Blair),28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,621,4.22
QLD,304,Blair,47719,Redbank Plains East (Blair),29417,PETERSEN,Patricia,4,N,N,IND,Independent,13,1.11
QLD,304,Blair,47719,Redbank Plains East (Blair),29255,WALSH,Pat,5,N,N,GRN,The Greens,87,2.79
QLD,304,Blair,47719,Redbank Plains East (Blair),29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,152,13
QLD,304,Blair,47719,Redbank Plains East (Blair),28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,207,-3.44
QLD,304,Blair,47719,Redbank Plains East (Blair),29236,DARR,Geoff,8,N,N,FFP,Family First,50,-0.03
QLD,304,Blair,47719,Redbank Plains East (Blair),999,Informal,Informal,999,N,N,,Informal,91,-1.17
QLD,304,Blair,6384,Riverview,29420,TURNER,Sandy,1,N,N,IND,Independent,21,2.14
QLD,304,Blair,6384,Riverview,29414,EMMS,Jonathan,2,N,N,IND,Independent,11,1.12
QLD,304,Blair,6384,Riverview,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,543,-2.53
QLD,304,Blair,6384,Riverview,29417,PETERSEN,Patricia,4,N,N,IND,Independent,37,3.77
QLD,304,Blair,6384,Riverview,29255,WALSH,Pat,5,N,N,GRN,The Greens,56,1.05
QLD,304,Blair,6384,Riverview,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,152,15.49
QLD,304,Blair,6384,Riverview,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,113,-6.75
QLD,304,Blair,6384,Riverview,29236,DARR,Geoff,8,N,N,FFP,Family First,48,1.2
QLD,304,Blair,6384,Riverview,999,Informal,Informal,999,N,N,,Informal,79,0.56
QLD,304,Blair,31647,Rosewood,29420,TURNER,Sandy,1,N,N,IND,Independent,46,2.57
QLD,304,Blair,31647,Rosewood,29414,EMMS,Jonathan,2,N,N,IND,Independent,21,1.17
QLD,304,Blair,31647,Rosewood,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,654,2.84
QLD,304,Blair,31647,Rosewood,29417,PETERSEN,Patricia,4,N,N,IND,Independent,22,1.23
QLD,304,Blair,31647,Rosewood,29255,WALSH,Pat,5,N,N,GRN,The Greens,74,0.97
QLD,304,Blair,31647,Rosewood,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,420,23.46
QLD,304,Blair,31647,Rosewood,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,520,-8.99
QLD,304,Blair,31647,Rosewood,29236,DARR,Geoff,8,N,N,FFP,Family First,33,0.14
QLD,304,Blair,31647,Rosewood,999,Informal,Informal,999,N,N,,Informal,107,0.56
QLD,304,Blair,6345,Sadliers Crossing,29420,TURNER,Sandy,1,N,N,IND,Independent,28,1.73
QLD,304,Blair,6345,Sadliers Crossing,29414,EMMS,Jonathan,2,N,N,IND,Independent,14,0.86
QLD,304,Blair,6345,Sadliers Crossing,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,681,-0.56
QLD,304,Blair,6345,Sadliers Crossing,29417,PETERSEN,Patricia,4,N,N,IND,Independent,34,2.1
QLD,304,Blair,6345,Sadliers Crossing,29255,WALSH,Pat,5,N,N,GRN,The Greens,183,3.17
QLD,304,Blair,6345,Sadliers Crossing,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,196,12.1
QLD,304,Blair,6345,Sadliers Crossing,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,448,-1.65
QLD,304,Blair,6345,Sadliers Crossing,29236,DARR,Geoff,8,N,N,FFP,Family First,36,-1.08
QLD,304,Blair,6345,Sadliers Crossing,999,Informal,Informal,999,N,N,,Informal,82,-0.72
QLD,304,Blair,6387,Silkstone,29420,TURNER,Sandy,1,N,N,IND,Independent,49,1.86
QLD,304,Blair,6387,Silkstone,29414,EMMS,Jonathan,2,N,N,IND,Independent,16,0.61
QLD,304,Blair,6387,Silkstone,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,1205,-3.85
QLD,304,Blair,6387,Silkstone,29417,PETERSEN,Patricia,4,N,N,IND,Independent,221,8.41
QLD,304,Blair,6387,Silkstone,29255,WALSH,Pat,5,N,N,GRN,The Greens,226,3.1
QLD,304,Blair,6387,Silkstone,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,310,11.8
QLD,304,Blair,6387,Silkstone,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,525,-6.45
QLD,304,Blair,6387,Silkstone,29236,DARR,Geoff,8,N,N,FFP,Family First,76,-0.4
QLD,304,Blair,6387,Silkstone,999,Informal,Informal,999,N,N,,Informal,182,0.12
QLD,304,Blair,32847,Special Hospital Team 1,29420,TURNER,Sandy,1,N,N,IND,Independent,5,2.65
QLD,304,Blair,32847,Special Hospital Team 1,29414,EMMS,Jonathan,2,N,N,IND,Independent,3,1.59
QLD,304,Blair,32847,Special Hospital Team 1,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,100,5.38
QLD,304,Blair,32847,Special Hospital Team 1,29417,PETERSEN,Patricia,4,N,N,IND,Independent,0,0
QLD,304,Blair,32847,Special Hospital Team 1,29255,WALSH,Pat,5,N,N,GRN,The Greens,4,-0.62
QLD,304,Blair,32847,Special Hospital Team 1,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,12,6.35
QLD,304,Blair,32847,Special Hospital Team 1,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,59,-6.51
QLD,304,Blair,32847,Special Hospital Team 1,29236,DARR,Geoff,8,N,N,FFP,Family First,6,-0.32
QLD,304,Blair,32847,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,9,-1.94
QLD,304,Blair,47755,Special Hospital Team 2,29420,TURNER,Sandy,1,N,N,IND,Independent,0,0
QLD,304,Blair,47755,Special Hospital Team 2,29414,EMMS,Jonathan,2,N,N,IND,Independent,0,0
QLD,304,Blair,47755,Special Hospital Team 2,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,38,-7.1
QLD,304,Blair,47755,Special Hospital Team 2,29417,PETERSEN,Patricia,4,N,N,IND,Independent,1,1.06
QLD,304,Blair,47755,Special Hospital Team 2,29255,WALSH,Pat,5,N,N,GRN,The Greens,2,-0.61
QLD,304,Blair,47755,Special Hospital Team 2,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,12,12.77
QLD,304,Blair,47755,Special Hospital Team 2,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,38,2.7
QLD,304,Blair,47755,Special Hospital Team 2,29236,DARR,Geoff,8,N,N,FFP,Family First,3,-0.3
QLD,304,Blair,47755,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,10,3.13
QLD,304,Blair,47756,Special Hospital Team 3,29420,TURNER,Sandy,1,N,N,IND,Independent,12,3.87
QLD,304,Blair,47756,Special Hospital Team 3,29414,EMMS,Jonathan,2,N,N,IND,Independent,2,0.65
QLD,304,Blair,47756,Special Hospital Team 3,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,137,-3.34
QLD,304,Blair,47756,Special Hospital Team 3,29417,PETERSEN,Patricia,4,N,N,IND,Independent,6,1.94
QLD,304,Blair,47756,Special Hospital Team 3,29255,WALSH,Pat,5,N,N,GRN,The Greens,22,4.36
QLD,304,Blair,47756,Special Hospital Team 3,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,28,9.03
QLD,304,Blair,47756,Special Hospital Team 3,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,98,-6.12
QLD,304,Blair,47756,Special Hospital Team 3,29236,DARR,Geoff,8,N,N,FFP,Family First,5,-1.88
QLD,304,Blair,47756,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,14,-2.17
QLD,304,Blair,82780,Special Hospital Team 4,29420,TURNER,Sandy,1,N,N,IND,Independent,1,2.78
QLD,304,Blair,82780,Special Hospital Team 4,29414,EMMS,Jonathan,2,N,N,IND,Independent,0,0
QLD,304,Blair,82780,Special Hospital Team 4,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,19,5.25
QLD,304,Blair,82780,Special Hospital Team 4,29417,PETERSEN,Patricia,4,N,N,IND,Independent,0,0
QLD,304,Blair,82780,Special Hospital Team 4,29255,WALSH,Pat,5,N,N,GRN,The Greens,2,2.82
QLD,304,Blair,82780,Special Hospital Team 4,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,5,13.89
QLD,304,Blair,82780,Special Hospital Team 4,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,9,-12.73
QLD,304,Blair,82780,Special Hospital Team 4,29236,DARR,Geoff,8,N,N,FFP,Family First,0,-3.49
QLD,304,Blair,82780,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,2,-1.23
QLD,304,Blair,60354,Springfield Central,29420,TURNER,Sandy,1,N,N,IND,Independent,20,1.74
QLD,304,Blair,60354,Springfield Central,29414,EMMS,Jonathan,2,N,N,IND,Independent,9,0.78
QLD,304,Blair,60354,Springfield Central,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,541,4.53
QLD,304,Blair,60354,Springfield Central,29417,PETERSEN,Patricia,4,N,N,IND,Independent,8,0.7
QLD,304,Blair,60354,Springfield Central,29255,WALSH,Pat,5,N,N,GRN,The Greens,88,0.88
QLD,304,Blair,60354,Springfield Central,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,97,8.45
QLD,304,Blair,60354,Springfield Central,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,341,-3.91
QLD,304,Blair,60354,Springfield Central,29236,DARR,Geoff,8,N,N,FFP,Family First,44,0.97
QLD,304,Blair,60354,Springfield Central,999,Informal,Informal,999,N,N,,Informal,81,0.23
QLD,304,Blair,6388,Tarampa,29420,TURNER,Sandy,1,N,N,IND,Independent,15,2.59
QLD,304,Blair,6388,Tarampa,29414,EMMS,Jonathan,2,N,N,IND,Independent,1,0.17
QLD,304,Blair,6388,Tarampa,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,176,0.48
QLD,304,Blair,6388,Tarampa,29417,PETERSEN,Patricia,4,N,N,IND,Independent,7,1.21
QLD,304,Blair,6388,Tarampa,29255,WALSH,Pat,5,N,N,GRN,The Greens,28,0.76
QLD,304,Blair,6388,Tarampa,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,120,20.73
QLD,304,Blair,6388,Tarampa,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,225,-6.61
QLD,304,Blair,6388,Tarampa,29236,DARR,Geoff,8,N,N,FFP,Family First,7,-0.32
QLD,304,Blair,6388,Tarampa,999,Informal,Informal,999,N,N,,Informal,42,1.3
QLD,304,Blair,6389,Tivoli,29420,TURNER,Sandy,1,N,N,IND,Independent,33,2.44
QLD,304,Blair,6389,Tivoli,29414,EMMS,Jonathan,2,N,N,IND,Independent,14,1.04
QLD,304,Blair,6389,Tivoli,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,540,-0.88
QLD,304,Blair,6389,Tivoli,29417,PETERSEN,Patricia,4,N,N,IND,Independent,14,1.04
QLD,304,Blair,6389,Tivoli,29255,WALSH,Pat,5,N,N,GRN,The Greens,103,2.96
QLD,304,Blair,6389,Tivoli,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,196,14.5
QLD,304,Blair,6389,Tivoli,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,427,-1.97
QLD,304,Blair,6389,Tivoli,29236,DARR,Geoff,8,N,N,FFP,Family First,25,-0.3
QLD,304,Blair,6389,Tivoli,999,Informal,Informal,999,N,N,,Informal,85,0.58
QLD,304,Blair,5513,Toogoolawah,29420,TURNER,Sandy,1,N,N,IND,Independent,24,2.44
QLD,304,Blair,5513,Toogoolawah,29414,EMMS,Jonathan,2,N,N,IND,Independent,3,0.3
QLD,304,Blair,5513,Toogoolawah,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,330,3.09
QLD,304,Blair,5513,Toogoolawah,29417,PETERSEN,Patricia,4,N,N,IND,Independent,8,0.81
QLD,304,Blair,5513,Toogoolawah,29255,WALSH,Pat,5,N,N,GRN,The Greens,20,0.09
QLD,304,Blair,5513,Toogoolawah,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,151,15.33
QLD,304,Blair,5513,Toogoolawah,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,431,-6.14
QLD,304,Blair,5513,Toogoolawah,29236,DARR,Geoff,8,N,N,FFP,Family First,18,0.19
QLD,304,Blair,5513,Toogoolawah,999,Informal,Informal,999,N,N,,Informal,64,1.47
QLD,304,Blair,6390,Walloon,29420,TURNER,Sandy,1,N,N,IND,Independent,31,1.96
QLD,304,Blair,6390,Walloon,29414,EMMS,Jonathan,2,N,N,IND,Independent,20,1.27
QLD,304,Blair,6390,Walloon,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,587,0.37
QLD,304,Blair,6390,Walloon,29417,PETERSEN,Patricia,4,N,N,IND,Independent,20,1.27
QLD,304,Blair,6390,Walloon,29255,WALSH,Pat,5,N,N,GRN,The Greens,58,0.88
QLD,304,Blair,6390,Walloon,29279,AGGETT,Troy,6,N,N,ON,Pauline Hanson's One Nation,347,21.96
QLD,304,Blair,6390,Walloon,28033,HARDING,Teresa,7,N,N,LNP,Liberal National Party of Queensland,484,-6.42
QLD,304,Blair,6390,Walloon,29236,DARR,Geoff,8,N,N,FFP,Family First,33,0.22
QLD,304,Blair,6390,Walloon,999,Informal,Informal,999,N,N,,Informal,94,0.37
QLD,304,Blair,6391,West Ipswich,29420,TURNER,Sandy,1,N,N,IND,Independent,12,2.93
QLD,304,Blair,6391,West Ipswich,29414,EMMS,Jonathan,2,N,N,IND,Independent,6,1.46
QLD,304,Blair,6391,West Ipswich,28916,NEUMANN,Shayne,3,Y,Y,ALP,Australian Labor Party,187,1.97
