2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:50 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,185,Hindmarsh,65968,Black Forest (Hindmarsh),29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,97,4.9
SA,185,Hindmarsh,65968,Black Forest (Hindmarsh),29050,POTTER,Mark,3,N,N,FFP,Family First,6,-3.95
SA,185,Hindmarsh,65968,Black Forest (Hindmarsh),29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,72,13.24
SA,185,Hindmarsh,65968,Black Forest (Hindmarsh),29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,192,-3.23
SA,185,Hindmarsh,65968,Black Forest (Hindmarsh),29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,0.18
SA,185,Hindmarsh,65968,Black Forest (Hindmarsh),28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,4,0.74
SA,185,Hindmarsh,65968,Black Forest (Hindmarsh),999,Informal,Informal,999,N,N,,Informal,16,-2.13
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,3,-6.22
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,0,-6.01
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,29050,POTTER,Mark,3,N,N,FFP,Family First,1,-4.18
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,2,22.22
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,3,-5.42
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),0,0
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,0,0
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,999,Informal,Informal,999,N,N,,Informal,0,-0.65
SA,185,Hindmarsh,64720,Brighton HINDMARSH PPVC,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,253,-6.53
SA,185,Hindmarsh,64720,Brighton HINDMARSH PPVC,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,74,-2.5
SA,185,Hindmarsh,64720,Brighton HINDMARSH PPVC,29050,POTTER,Mark,3,N,N,FFP,Family First,18,-0.92
SA,185,Hindmarsh,64720,Brighton HINDMARSH PPVC,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,137,14.44
SA,185,Hindmarsh,64720,Brighton HINDMARSH PPVC,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,449,-1.41
SA,185,Hindmarsh,64720,Brighton HINDMARSH PPVC,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,0.11
SA,185,Hindmarsh,64720,Brighton HINDMARSH PPVC,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,17,1.79
SA,185,Hindmarsh,64720,Brighton HINDMARSH PPVC,999,Informal,Informal,999,N,N,,Informal,41,-0.4
SA,185,Hindmarsh,7050,Brooklyn Park,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,833,-2.34
SA,185,Hindmarsh,7050,Brooklyn Park,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,125,-1.43
SA,185,Hindmarsh,7050,Brooklyn Park,29050,POTTER,Mark,3,N,N,FFP,Family First,45,-1.51
SA,185,Hindmarsh,7050,Brooklyn Park,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,314,16.64
SA,185,Hindmarsh,7050,Brooklyn Park,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,536,-9.01
SA,185,Hindmarsh,7050,Brooklyn Park,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),11,0.58
SA,185,Hindmarsh,7050,Brooklyn Park,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,23,1.22
SA,185,Hindmarsh,7050,Brooklyn Park,999,Informal,Informal,999,N,N,,Informal,116,-1.44
SA,185,Hindmarsh,7051,Brooklyn Park South,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,555,1.6
SA,185,Hindmarsh,7051,Brooklyn Park South,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,85,-3.37
SA,185,Hindmarsh,7051,Brooklyn Park South,29050,POTTER,Mark,3,N,N,FFP,Family First,26,-1.08
SA,185,Hindmarsh,7051,Brooklyn Park South,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,191,14.3
SA,185,Hindmarsh,7051,Brooklyn Park South,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,456,-8.55
SA,185,Hindmarsh,7051,Brooklyn Park South,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),10,0.75
SA,185,Hindmarsh,7051,Brooklyn Park South,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,13,0.97
SA,185,Hindmarsh,7051,Brooklyn Park South,999,Informal,Informal,999,N,N,,Informal,57,0.42
SA,185,Hindmarsh,7053,Cowandilla,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,1068,-5.82
SA,185,Hindmarsh,7053,Cowandilla,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,250,-0.93
SA,185,Hindmarsh,7053,Cowandilla,29050,POTTER,Mark,3,N,N,FFP,Family First,45,-1.27
SA,185,Hindmarsh,7053,Cowandilla,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,355,15.67
SA,185,Hindmarsh,7053,Cowandilla,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,504,-6.02
SA,185,Hindmarsh,7053,Cowandilla,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),25,1.1
SA,185,Hindmarsh,7053,Cowandilla,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,18,0.79
SA,185,Hindmarsh,7053,Cowandilla,999,Informal,Informal,999,N,N,,Informal,149,-1.11
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),29050,POTTER,Mark,3,N,N,FFP,Family First,0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,0,0
SA,185,Hindmarsh,7014,Edwardstown,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,662,-4.57
SA,185,Hindmarsh,7014,Edwardstown,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,155,-2.27
SA,185,Hindmarsh,7014,Edwardstown,29050,POTTER,Mark,3,N,N,FFP,Family First,51,-0.56
SA,185,Hindmarsh,7014,Edwardstown,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,279,15.89
SA,185,Hindmarsh,7014,Edwardstown,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,562,-6.83
SA,185,Hindmarsh,7014,Edwardstown,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),16,0.91
SA,185,Hindmarsh,7014,Edwardstown,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,31,1.77
SA,185,Hindmarsh,7014,Edwardstown,999,Informal,Informal,999,N,N,,Informal,78,0.6
SA,185,Hindmarsh,7058,Flinders Park,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,1023,-4.54
SA,185,Hindmarsh,7058,Flinders Park,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,158,-1.47
SA,185,Hindmarsh,7058,Flinders Park,29050,POTTER,Mark,3,N,N,FFP,Family First,64,-1.53
SA,185,Hindmarsh,7058,Flinders Park,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,418,15.52
SA,185,Hindmarsh,7058,Flinders Park,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,981,-5.91
SA,185,Hindmarsh,7058,Flinders Park,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),12,0.45
SA,185,Hindmarsh,7058,Flinders Park,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,38,1.41
SA,185,Hindmarsh,7058,Flinders Park,999,Informal,Informal,999,N,N,,Informal,154,-1.01
SA,185,Hindmarsh,7015,Forbes,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,657,-5.41
SA,185,Hindmarsh,7015,Forbes,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,108,-2.04
SA,185,Hindmarsh,7015,Forbes,29050,POTTER,Mark,3,N,N,FFP,Family First,45,-0.76
SA,185,Hindmarsh,7015,Forbes,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,264,16.41
SA,185,Hindmarsh,7015,Forbes,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,503,-5.07
SA,185,Hindmarsh,7015,Forbes,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,0.31
SA,185,Hindmarsh,7015,Forbes,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,27,1.68
SA,185,Hindmarsh,7015,Forbes,999,Informal,Informal,999,N,N,,Informal,86,0.12
SA,185,Hindmarsh,7059,Fulham,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,346,-2.04
SA,185,Hindmarsh,7059,Fulham,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,55,-1.46
SA,185,Hindmarsh,7059,Fulham,29050,POTTER,Mark,3,N,N,FFP,Family First,19,-0.83
SA,185,Hindmarsh,7059,Fulham,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,155,14.04
SA,185,Hindmarsh,7059,Fulham,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,516,-8.33
SA,185,Hindmarsh,7059,Fulham,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),4,0.36
SA,185,Hindmarsh,7059,Fulham,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,9,0.82
SA,185,Hindmarsh,7059,Fulham,999,Informal,Informal,999,N,N,,Informal,49,-0.75
SA,185,Hindmarsh,7060,Fulham Gardens,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,1079,-2.15
SA,185,Hindmarsh,7060,Fulham Gardens,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,139,-1.4
SA,185,Hindmarsh,7060,Fulham Gardens,29050,POTTER,Mark,3,N,N,FFP,Family First,31,-1.66
SA,185,Hindmarsh,7060,Fulham Gardens,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,418,14.39
SA,185,Hindmarsh,7060,Fulham Gardens,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,1179,-7.18
SA,185,Hindmarsh,7060,Fulham Gardens,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),19,0.65
SA,185,Hindmarsh,7060,Fulham Gardens,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,40,1.38
SA,185,Hindmarsh,7060,Fulham Gardens,999,Informal,Informal,999,N,N,,Informal,145,-1.69
SA,185,Hindmarsh,7018,Glenelg Central,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,375,-4.23
SA,185,Hindmarsh,7018,Glenelg Central,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,116,-2.1
SA,185,Hindmarsh,7018,Glenelg Central,29050,POTTER,Mark,3,N,N,FFP,Family First,19,-1.7
SA,185,Hindmarsh,7018,Glenelg Central,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,208,13.65
SA,185,Hindmarsh,7018,Glenelg Central,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,777,-4.36
SA,185,Hindmarsh,7018,Glenelg Central,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),4,0.26
SA,185,Hindmarsh,7018,Glenelg Central,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,25,1.64
SA,185,Hindmarsh,7018,Glenelg Central,999,Informal,Informal,999,N,N,,Informal,72,0.09
SA,185,Hindmarsh,7019,Glenelg East,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,340,-4.31
SA,185,Hindmarsh,7019,Glenelg East,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,78,-4.27
SA,185,Hindmarsh,7019,Glenelg East,29050,POTTER,Mark,3,N,N,FFP,Family First,17,-1.32
SA,185,Hindmarsh,7019,Glenelg East,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,145,12.6
SA,185,Hindmarsh,7019,Glenelg East,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,560,-0.56
SA,185,Hindmarsh,7019,Glenelg East,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,0.17
SA,185,Hindmarsh,7019,Glenelg East,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,9,0.78
SA,185,Hindmarsh,7019,Glenelg East,999,Informal,Informal,999,N,N,,Informal,34,-1.63
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,1261,-4.35
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,267,-1.31
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,29050,POTTER,Mark,3,N,N,FFP,Family First,87,-0.2
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,721,14.89
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,2411,-8
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),24,0.5
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,71,1.47
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,999,Informal,Informal,999,N,N,,Informal,148,-0.56
SA,185,Hindmarsh,65966,Glenelg INTERSTATE PPVC,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,0,-37.02
SA,185,Hindmarsh,65966,Glenelg INTERSTATE PPVC,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,0,-12.62
SA,185,Hindmarsh,65966,Glenelg INTERSTATE PPVC,29050,POTTER,Mark,3,N,N,FFP,Family First,0,-4.82
SA,185,Hindmarsh,65966,Glenelg INTERSTATE PPVC,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,0,0
SA,185,Hindmarsh,65966,Glenelg INTERSTATE PPVC,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,0,-38.71
SA,185,Hindmarsh,65966,Glenelg INTERSTATE PPVC,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),0,0
SA,185,Hindmarsh,65966,Glenelg INTERSTATE PPVC,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,0,0
SA,185,Hindmarsh,65966,Glenelg INTERSTATE PPVC,999,Informal,Informal,999,N,N,,Informal,0,-5.04
SA,185,Hindmarsh,7020,Glenelg North,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,650,-3.39
SA,185,Hindmarsh,7020,Glenelg North,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,156,-1.61
SA,185,Hindmarsh,7020,Glenelg North,29050,POTTER,Mark,3,N,N,FFP,Family First,41,0.03
SA,185,Hindmarsh,7020,Glenelg North,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,325,13.88
SA,185,Hindmarsh,7020,Glenelg North,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,1140,-7.4
SA,185,Hindmarsh,7020,Glenelg North,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),3,0.13
SA,185,Hindmarsh,7020,Glenelg North,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,26,1.11
SA,185,Hindmarsh,7020,Glenelg North,999,Informal,Informal,999,N,N,,Informal,61,-0.96
SA,185,Hindmarsh,7021,Glenelg South,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,412,-6.04
SA,185,Hindmarsh,7021,Glenelg South,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,133,-2.13
SA,185,Hindmarsh,7021,Glenelg South,29050,POTTER,Mark,3,N,N,FFP,Family First,17,-0.11
SA,185,Hindmarsh,7021,Glenelg South,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,229,12.51
SA,185,Hindmarsh,7021,Glenelg South,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,1016,-3.01
SA,185,Hindmarsh,7021,Glenelg South,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),6,0.33
SA,185,Hindmarsh,7021,Glenelg South,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,18,0.98
SA,185,Hindmarsh,7021,Glenelg South,999,Informal,Informal,999,N,N,,Informal,47,-0.34
SA,185,Hindmarsh,7022,Glengowrie,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,598,-4.08
SA,185,Hindmarsh,7022,Glengowrie,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,120,-2.69
SA,185,Hindmarsh,7022,Glengowrie,29050,POTTER,Mark,3,N,N,FFP,Family First,38,-0.19
SA,185,Hindmarsh,7022,Glengowrie,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,292,13.97
SA,185,Hindmarsh,7022,Glengowrie,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,1017,-5.2
SA,185,Hindmarsh,7022,Glengowrie,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,0.05
SA,185,Hindmarsh,7022,Glengowrie,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,24,1.15
SA,185,Hindmarsh,7022,Glengowrie,999,Informal,Informal,999,N,N,,Informal,76,-0.53
SA,185,Hindmarsh,7063,Grange,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,758,-6.51
SA,185,Hindmarsh,7063,Grange,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,190,-2.6
SA,185,Hindmarsh,7063,Grange,29050,POTTER,Mark,3,N,N,FFP,Family First,37,-1.2
SA,185,Hindmarsh,7063,Grange,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,389,13.89
SA,185,Hindmarsh,7063,Grange,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,1371,-2.33
SA,185,Hindmarsh,7063,Grange,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),13,0.46
SA,185,Hindmarsh,7063,Grange,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,42,1.5
SA,185,Hindmarsh,7063,Grange,999,Informal,Informal,999,N,N,,Informal,107,-1.65
SA,185,Hindmarsh,7023,Grovene,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,242,-4.44
SA,185,Hindmarsh,7023,Grovene,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,52,-2.32
SA,185,Hindmarsh,7023,Grovene,29050,POTTER,Mark,3,N,N,FFP,Family First,8,-0.3
SA,185,Hindmarsh,7023,Grovene,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,117,12.69
SA,185,Hindmarsh,7023,Grovene,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,484,-5.69
SA,185,Hindmarsh,7023,Grovene,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,0.22
SA,185,Hindmarsh,7023,Grovene,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,17,1.84
SA,185,Hindmarsh,7023,Grovene,999,Informal,Informal,999,N,N,,Informal,23,-1.7
SA,185,Hindmarsh,7064,Henley Beach,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,673,-3.85
SA,185,Hindmarsh,7064,Henley Beach,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,165,-3.01
SA,185,Hindmarsh,7064,Henley Beach,29050,POTTER,Mark,3,N,N,FFP,Family First,29,-0.41
SA,185,Hindmarsh,7064,Henley Beach,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,307,13.71
SA,185,Hindmarsh,7064,Henley Beach,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,1029,-4.3
SA,185,Hindmarsh,7064,Henley Beach,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),3,0.13
SA,185,Hindmarsh,7064,Henley Beach,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,34,1.52
SA,185,Hindmarsh,7064,Henley Beach,999,Informal,Informal,999,N,N,,Informal,81,-0.91
SA,185,Hindmarsh,7065,Henley South,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,612,-3.97
SA,185,Hindmarsh,7065,Henley South,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,148,-3.22
SA,185,Hindmarsh,7065,Henley South,29050,POTTER,Mark,3,N,N,FFP,Family First,26,-0.81
SA,185,Hindmarsh,7065,Henley South,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,247,12.92
SA,185,Hindmarsh,7065,Henley South,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,854,-2.85
SA,185,Hindmarsh,7065,Henley South,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),6,0.31
SA,185,Hindmarsh,7065,Henley South,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,19,0.99
SA,185,Hindmarsh,7065,Henley South,999,Informal,Informal,999,N,N,,Informal,64,0.07
SA,185,Hindmarsh,7069,Kidman Park,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,998,-1.19
SA,185,Hindmarsh,7069,Kidman Park,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,70,-2.51
SA,185,Hindmarsh,7069,Kidman Park,29050,POTTER,Mark,3,N,N,FFP,Family First,37,-1.32
SA,185,Hindmarsh,7069,Kidman Park,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,388,14.7
SA,185,Hindmarsh,7069,Kidman Park,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,1091,-8.6
SA,185,Hindmarsh,7069,Kidman Park,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),9,0.34
SA,185,Hindmarsh,7069,Kidman Park,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,47,1.78
SA,185,Hindmarsh,7069,Kidman Park,999,Informal,Informal,999,N,N,,Informal,149,-0.45
SA,185,Hindmarsh,7070,Kurralta Park,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,603,-1.15
SA,185,Hindmarsh,7070,Kurralta Park,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,127,-1.38
SA,185,Hindmarsh,7070,Kurralta Park,29050,POTTER,Mark,3,N,N,FFP,Family First,39,-0.89
SA,185,Hindmarsh,7070,Kurralta Park,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,212,13.82
SA,185,Hindmarsh,7070,Kurralta Park,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,520,-8.31
SA,185,Hindmarsh,7070,Kurralta Park,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),8,0.52
SA,185,Hindmarsh,7070,Kurralta Park,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,25,1.63
SA,185,Hindmarsh,7070,Kurralta Park,999,Informal,Informal,999,N,N,,Informal,74,-1.06
SA,185,Hindmarsh,7071,Lockleys,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,517,-2.41
SA,185,Hindmarsh,7071,Lockleys,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,81,-1.34
SA,185,Hindmarsh,7071,Lockleys,29050,POTTER,Mark,3,N,N,FFP,Family First,31,-1.2
SA,185,Hindmarsh,7071,Lockleys,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,202,11.68
SA,185,Hindmarsh,7071,Lockleys,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,869,-5.34
SA,185,Hindmarsh,7071,Lockleys,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),10,0.58
SA,185,Hindmarsh,7071,Lockleys,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,19,1.1
SA,185,Hindmarsh,7071,Lockleys,999,Informal,Informal,999,N,N,,Informal,90,0.84
SA,185,Hindmarsh,7072,Lockleys North,29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,552,-4.53
SA,185,Hindmarsh,7072,Lockleys North,29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,99,-1.28
SA,185,Hindmarsh,7072,Lockleys North,29050,POTTER,Mark,3,N,N,FFP,Family First,41,-1.34
SA,185,Hindmarsh,7072,Lockleys North,29132,KIRK,Daniel,4,N,N,XEN,Nick Xenophon Team,244,14.58
SA,185,Hindmarsh,7072,Lockleys North,29554,WILLIAMS,Matt,5,N,Y,LP,Liberal,713,-5.26
SA,185,Hindmarsh,7072,Lockleys North,29063,WILLIAM,Marina,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,0.3
SA,185,Hindmarsh,7072,Lockleys North,28725,LIU,Bin,7,N,N,AJP,Animal Justice Party,19,1.14
SA,185,Hindmarsh,7072,Lockleys North,999,Informal,Informal,999,N,N,,Informal,70,-0.72
SA,185,Hindmarsh,34117,Mile End (Hindmarsh),29071,GEORGANAS,Steve,1,Y,N,ALP,Australian Labor Party,323,-6.04
SA,185,Hindmarsh,34117,Mile End (Hindmarsh),29117,O'SULLIVAN,Patrick,2,N,N,GRN,The Greens,102,-1.54
SA,185,Hindmarsh,34117,Mile End (Hindmarsh),29050,POTTER,Mark,3,N,N,FFP,Family First,6,-0.77
